,url,product_name,brands,categories,categories_fr,labels,allergens_fr,traces_fr,additives_n,additives_fr,main_category_fr,image_small_url,energy_100g,energy-from-fat_100g,fat_100g,saturated-fat_100g,butyric-acid_100g,caproic-acid_100g,caprylic-acid_100g,capric-acid_100g,lauric-acid_100g,myristic-acid_100g,palmitic-acid_100g,stearic-acid_100g,arachidic-acid_100g,behenic-acid_100g,lignoceric-acid_100g,cerotic-acid_100g,montanic-acid_100g,melissic-acid_100g,monounsaturated-fat_100g,polyunsaturated-fat_100g,omega-3-fat_100g,alpha-linolenic-acid_100g,eicosapentaenoic-acid_100g,docosahexaenoic-acid_100g,omega-6-fat_100g,linoleic-acid_100g,arachidonic-acid_100g,gamma-linolenic-acid_100g,dihomo-gamma-linolenic-acid_100g,omega-9-fat_100g,oleic-acid_100g,elaidic-acid_100g,gondoic-acid_100g,mead-acid_100g,erucic-acid_100g,nervonic-acid_100g,trans-fat_100g,cholesterol_100g,carbohydrates_100g,sugars_100g,sucrose_100g,glucose_100g,fructose_100g,lactose_100g,maltose_100g,maltodextrins_100g,starch_100g,polyols_100g,fiber_100g,proteins_100g,casein_100g,serum-proteins_100g,nucleotides_100g,salt_100g,sodium_100g,alcohol_100g,vitamin-a_100g,beta-carotene_100g,vitamin-d_100g,vitamin-e_100g,vitamin-k_100g,vitamin-c_100g,vitamin-b1_100g,vitamin-b2_100g,vitamin-pp_100g,vitamin-b6_100g,vitamin-b9_100g,folates_100g,vitamin-b12_100g,biotin_100g,pantothenic-acid_100g,silica_100g,bicarbonate_100g,potassium_100g,chloride_100g,calcium_100g,phosphorus_100g,iron_100g,magnesium_100g,zinc_100g,copper_100g,manganese_100g,fluoride_100g,selenium_100g,chromium_100g,molybdenum_100g,iodine_100g,caffeine_100g,taurine_100g,ph_100g,fruits-vegetables-nuts_100g,fruits-vegetables-nuts-estimate_100g,collagen-meat-protein-ratio_100g,cocoa_100g,chlorophyl_100g,carbon-footprint_100g,nutrition-score-fr_100g,nutrition-score-uk_100g,glycemic-index_100g,water-hardness_100g,choline_100g,phylloquinone_100g,beta-glucan_100g,inositol_100g,carnitine_100g
7914,http://world-fr.openfoodfacts.org/produit/0011153040454/sugar-free-instant-oatmeal-maple-n-brown-sugar-foodtown,"Sugar Free Instant Oatmeal, Maple 'N Brown Sugar","Foodtown,  Foodtown  Inc.",,,,,,4.0,"E150a - Caramel E150a,E412 - Gomme de guar,E950 - Acésulfame K,E951 - Aspartame",,,1494.0,,7.14,0.0,,,,,,,,,,,,,,,1.79,1.79,,,,,,,,,,,,,,,,,0.0,0.0,64.29,0.0,,,,,,,,,10.7,14.29,,,,1.27,0.5,,0.0010712999999999999,,,,,0.0,1.071,1.214286,0.014286000000000002,0.001429,,,,,,,,,,0.7140000000000001,0.35700000000000004,0.01286,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,
7915,http://world-fr.openfoodfacts.org/produit/0011153040638/raisin-bran-cereal-foodtown,Raisin Bran Cereal,"Foodtown,  Foodtown  Inc.",,,,,,0.0,,,,1347.0,,1.69,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,77.97,28.81,,,,,,,,,11.9,8.47,,,,0.9042399999999999,0.35600000000000004,,0.0006357,,4.225e-06,,,0.0,0.636,0.7203390000000001,0.008475,0.0008470000000000001,,,2.54e-06,,,,,0.6609999999999999,,0.034,0.424,0.00763,0.136,0.00636,,,,,,,,,,,,,,,,,,,,,,,,,
7916,http://world-fr.openfoodfacts.org/produit/0011153040850/magic-stars-sweetened-oat-cereal-marshmallows-foodtown,"Magic Stars, Sweetened Oat Cereal, Marshmallows","Foodtown,  Foodtown  Inc.",,,,,,4.0,"E110 - Jaune orangé S,E129 - Rouge allura AC,E133 - Bleu brillant FCF,E150c - Caramel ammoniacal",,,1674.0,,3.33,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,90.0,43.33,,,,,,,,,3.3,6.67,,,,1.35382,0.5329999999999999,,0.0005001000000000001,,3.325e-06,,,0.02,1.25,1.416667,0.016666999999999998,0.001667,,,5e-06,,,,,0.16699999999999998,,0.33299999999999996,,0.015,,0.0125,,,,,,,,,,,,,,,,,,,,,,,,,
7917,http://world-fr.openfoodfacts.org/produit/0011153041109/quick-oats-foodtown,Quick Oats,"Foodtown,  Foodtown  Inc.",,,,,,0.0,,,,1569.0,,6.25,1.25,,,,,,,,,,,,,,,2.5,2.5,,,,,,,,,,,,,,,,,0.0,0.0,67.5,2.5,,,,,,,,,10.0,12.5,,,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,0.0,,0.0045,,,,,,,,,,,,,,,,,,,,,,,,,,,
7918,http://world-fr.openfoodfacts.org/produit/0011153041147/quick-oats-foodtown,Quick Oats,"Foodtown,  Foodtown  Inc.",,,,,,0.0,,,,1569.0,,6.25,1.25,,,,,,,,,,,,,,,2.5,2.5,,,,,,,,,,,,,,,,,0.0,0.0,67.5,2.5,,,,,,,,,10.0,12.5,,,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,0.0,,0.0045,,,,,,,,,,,,,,,,,,,,,,,,,,,
7919,http://world-fr.openfoodfacts.org/produit/0011153041901/crunchy-oat-squares-foodtown,Crunchy Oat Squares,"Foodtown,  Foodtown  Inc.",,,,,,3.0,"E160a - Bêta-carotène,E160ai - Bêta-carotène,E160b - Rocou,E340 - Orthophosphates de potassium,E340iii - Phosphate tripotassique",,,1569.0,,4.69,0.0,,,,,,,,,,,,,,,0.0,1.56,,,,,,,,,,,,,,,,,0.0,0.0,78.12,18.75,,,,,,,,,6.2,9.38,,,,1.1125200000000002,0.43799999999999994,,0.0,,,,,0.0,1.172,1.328125,0.015625,0.001562,,,,,,,,0.469,,0.312,0.312,0.02812,,0.01172,,,,,,,,,,,,,,,,,,,,,,,,,
7920,http://world-fr.openfoodfacts.org/produit/0011153041949/crunchy-oat-squares-with-cinnamon-cereal-foodtown,Crunchy Oat Squares With Cinnamon Cereal,"Foodtown,  Foodtown  Inc.",,,,,,4.0,"E150 - Caramel,E160a - Bêta-carotène,E160ai - Bêta-carotène,E160b - Rocou,E340 - Orthophosphates de potassium,E340iii - Phosphate tripotassique",,,1569.0,,3.12,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,81.25,25.0,,,,,,,,,6.2,9.38,,,,1.07188,0.42200000000000004,,0.0,,,,,0.0,1.172,1.328125,0.015625,0.001562,,,,,,,,0.43799999999999994,,0.312,0.312,0.0225,,0.01172,,,,,,,,,,,,,,,,,,,,,,,,,
7921,http://world-fr.openfoodfacts.org/produit/0011153046265/cappuccino-drink-mix-french-vanilla-foodtown,"Cappuccino Drink Mix, French Vanilla","Foodtown,  Foodtown  Inc.",,,,,Soja,1.0,"E340 - Orthophosphates de potassium,E340ii - Phosphate dipotassique",,,2230.0,,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,60.0,33.33,,,,,,,,,0.0,0.0,,,,2.8778200000000003,1.133,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7922,http://world-fr.openfoodfacts.org/produit/0011153048603/barbeque-sauce-foodtown,Barbeque Sauce,Foodtown,,,,,,1.0,E150a - Caramel E150a,,,791.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.24,37.84,,,,,,,,,,0.0,,,,2.33426,0.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7923,http://world-fr.openfoodfacts.org/produit/0011153052464/pasta-sauce-foodtown,Pasta Sauce,Foodtown,,,,,,0.0,,,,230.0,,0.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.45,4.72,,,,,,,,,2.4,1.57,,,,0.9398,0.37,,9.449999999999999e-05,,,,,0.0047,,,,,,,,,,,,,,0.016,,0.00085,,,,,,,,,,,,,,,,,,,,,,,,,,,
7924,http://world-fr.openfoodfacts.org/produit/0011153062999/sour-cream-foodtown,Sour Cream,Foodtown,,,,,,0.0,,,,837.0,,16.67,11.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.067,3.33,3.33,,,,,,,,,0.0,3.33,,,,0.127,0.05,,0.00020009999999999998,,,,,0.0,,,,,,,,,,,,,,0.133,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7925,http://world-fr.openfoodfacts.org/produit/0011153073216/whole-milk-plain-yogurt-foodtown,Whole Milk Plain Yogurt,"Foodtown,  Foodtown  Inc.",,,,,,0.0,,,,293.0,,3.08,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.013000000000000001,6.17,5.73,,,,,,,,,0.0,4.41,,,,0.16764,0.066,,5.28e-05,,,,,0.0016,,,,,,,,,,,,0.203,,0.154,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7926,http://world-fr.openfoodfacts.org/produit/0011153074008/greek-non-fat-yogurt-foodtown,Greek Non-Fat Yogurt,Foodtown,,,,,,2.0,"E410 - Farine de graines de caroube,E440 - Pectines,E440i - Pectine",,,335.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.33,11.33,,,,,,,,,0.0,8.67,,,,0.1016,0.04,,0.0,,,,,0.0,,,,,,,,,,,,,,0.1,,0.00023999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
7927,http://world-fr.openfoodfacts.org/produit/0011153074022/nonfat-greek-yogurt-foodtown,Nonfat Greek Yogurt,Foodtown,,,,,,2.0,"E410 - Farine de graines de caroube,E440 - Pectines,E440i - Pectine",,,335.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.67,9.33,,,,,,,,,0.0,8.67,,,,0.09398,0.037000000000000005,,0.0,,,,,0.0,,,,,,,,,,,,,,0.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7928,http://world-fr.openfoodfacts.org/produit/0011153074046/nonfat-greek-yogurt-foodtown,Nonfat Greek Yogurt,Foodtown,,,,,,2.0,"E410 - Farine de graines de caroube,E440 - Pectines,E440i - Pectine",,,335.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.33,10.67,,,,,,,,,0.0,8.67,,,,0.1016,0.04,,2.01e-05,,,,,0.013999999999999999,,,,,,,,,,,,,,0.1,,0.00023999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
7929,http://world-fr.openfoodfacts.org/produit/0011153074060/greek-yogurt-foodtown,Greek Yogurt,Foodtown,,,,,,0.0,,,,251.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,4.0,,,,,,,,,0.0,10.0,,,,0.10922,0.043,,0.0,,,,,0.0,,,,,,,,,,,,,,0.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7930,http://world-fr.openfoodfacts.org/produit/0011153074084/greek-yogurt-foodtown,Greek Yogurt,Foodtown,,,,,,2.0,"E410 - Farine de graines de caroube,E440 - Pectines,E440i - Pectine",,,335.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.33,11.33,,,,,,,,,0.0,8.0,,,,0.1016,0.04,,0.0,,,,,0.0024,,,,,,,,,,,,,,0.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7931,http://world-fr.openfoodfacts.org/produit/0011153074206/plain-nonfat-greek-yogurt-foodtown,Plain Nonfat Greek Yogurt,Foodtown,,,,,,0.0,,,,259.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.96,3.96,,,,,,,,,0.0,10.13,,,,0.11175999999999998,0.044000000000000004,,0.0,,,,,0.0,,,,,,,,,,,,,,0.11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7932,http://world-fr.openfoodfacts.org/produit/0011153074220/non-fat-greek-yogurt-foodtown,Non-Fat Greek Yogurt,Foodtown,,,,,,2.0,"E410 - Farine de graines de caroube,E440 - Pectines,E440i - Pectine",,,331.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.81,8.81,,,,,,,,,0.0,9.69,,,,0.10668,0.042,,0.0,,,,,0.0,,,,,,,,,,,,,,0.11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7933,http://world-fr.openfoodfacts.org/produit/0011153083093/american-pasteurized-prepared-cheese-product-foodtown,American Pasteurized Prepared Cheese Product,"Foodtown,  Foodtown  Inc.",,,,,,3.0,"E270 - Acide lactique,E330 - Acide citrique,E331 - Citrates de sodium",,,1322.0,,26.32,15.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.053,10.53,5.26,,,,,,,,,0.0,15.79,,,,3.20802,1.263,,0.0003159,,5.275e-06,,,0.0,,,,,,,,,,,,,,1.053,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7934,http://world-fr.openfoodfacts.org/produit/0011153091371/diced-mangoes-foodtown,Diced Mangoes,Foodtown,,,,,,1.0,E330 - Acide citrique,,,259.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15.93,15.04,,,,,,,,,0.9,0.0,,,,0.02286,0.009000000000000001,,5.31e-05,,,,,0.0531,,,,,,,,,,,,0.133,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7935,http://world-fr.openfoodfacts.org/produit/0011153091463/pineapple-tidbits-in-pineapple-juice-from-concentrate-foodtown,Pineapple Tidbits In Pineapple Juice From Concentrate,"Foodtown,  Foodtown  Inc.",,,,,,0.0,,,,222.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14.16,13.27,,,,,,,,,0.9,0.0,,,,0.02286,0.009000000000000001,,5.31e-05,,,,,0.0531,,,,,,,,,,,,0.133,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7936,http://world-fr.openfoodfacts.org/produit/0011153092842/swiss-cheese-foodtown,Swiss Cheese,"Foodtown,  Foodtown  Inc.",,,,,,0.0,,,,1494.0,,28.57,17.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.08900000000000001,3.57,0.0,,,,,,,,,0.0,28.57,,,,0.54356,0.214,,0.0003213,,,,,0.0,,,,,,,,,,,,,,0.893,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7937,http://world-fr.openfoodfacts.org/produit/0011153093542/moneterey-jack-cheese-with-jalapeno-peppers-foodtown,Moneterey Jack Cheese With Jalapeno Peppers,"Foodtown,  Foodtown  Inc.",,,,,,0.0,,,,1494.0,,28.57,17.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.107,3.57,0.0,,,,,,,,,0.0,25.0,,,,1.54178,0.607,,0.0003213,,,,,0.0,,,,,,,,,,,,,,0.7140000000000001,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7938,http://world-fr.openfoodfacts.org/produit/0011153099681/crushed-pineapple-in-100-pineapple-juice-foodtown,Crushed Pineapple In 100% Pineapple Juice,Foodtown,,,,,,0.0,,,,238.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.93,11.48,,,,,,,,,0.8,0.0,,,,0.0,0.0,,0.0,,,,,0.0049,,,,,,,,,,,,0.12300000000000001,,0.0,,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,
7939,http://world-fr.openfoodfacts.org/produit/0011153101087/california-seedless-raisins-foodtwon,California Seedless Raisins,Foodtwon,,,,,,0.0,,,,1343.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,78.57,71.43,,,,,,,,,7.1,3.57,,,,0.0635,0.025,,0.0,,,,,0.0,,,,,,,,,,,,,,0.071,,0.00257,,,,,,,,,,,,,,,,,,,,,,,,,,,
7940,http://world-fr.openfoodfacts.org/produit/0011153101148/california-seedless-raisins-foodtown,California Seedless Raisins,Foodtown,,,,,,0.0,,,,1360.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,77.5,72.5,,,,,,,,,5.0,2.5,,,,0.0635,0.025,,0.0,,,,,0.0,,,,,,,,,,,,0.775,,0.05,,0.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,
7941,http://world-fr.openfoodfacts.org/produit/0011153101285/california-seedless-raisins-foodtown,California Seedless Raisins,Foodtown,,,,,,0.0,,,,1360.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,77.5,72.5,,,,,,,,,5.0,2.5,,,,0.0635,0.025,,0.0,,,,,0.0,,,,,,,,,,,,0.775,,0.05,,0.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,
7942,http://world-fr.openfoodfacts.org/produit/0011153102190/pitted-prunes-dried-plums-foodtown,Pitted Prunes Dried Plums,Foodtown,,,,,,0.0,,,,1151.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,65.0,32.5,,,,,,,,,5.0,2.5,,,,0.03048,0.012,,0.000375,,,,,0.006,,,,,,,,,,,,0.725,,0.0,,0.0009,,,,,,,,,,,,,,,,,,,,,,,,,,,
7943,http://world-fr.openfoodfacts.org/produit/0011153148204/creamy-peanut-butter-foodtown,Creamy Peanut Butter,Foodtown,,,,,,0.0,,,,2485.0,,53.12,9.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,21.88,9.38,,,,,,,,,6.2,18.75,,,,1.27,0.5,,0.0,,,,,0.0,,,,,,,,,,,,,,0.062,,0.00225,,,,,,,,,,,,,,,,,,,,,,,,,,,
7944,http://world-fr.openfoodfacts.org/produit/0011153148365/creamy-peanut-butter-foodtown,Creamy Peanut Butter,Foodtown,,,,,,0.0,,,,2485.0,,53.12,9.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,21.88,9.38,,,,,,,,,6.2,18.75,,,,1.27,0.5,,0.0,,,,,0.0,,,,,,,,,,,,,,0.062,,0.00225,,,,,,,,,,,,,,,,,,,,,,,,,,,
7945,http://world-fr.openfoodfacts.org/produit/0011153148501/peanut-butter-chunky-foodtown,Peanut Butter Chunky,Foodtown,,,,,,0.0,,,,2485.0,,50.0,7.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,21.88,6.25,,,,,,,,,6.2,18.75,,,,1.03124,0.406,,0.0,,,,,0.0,,,,,,,,,,,,,,0.062,,0.00225,,,,,,,,,,,,,,,,,,,,,,,,,,,
7946,http://world-fr.openfoodfacts.org/produit/0011153162804/drink-citrus-punch-foodtown,"Drink, Citrus Punch","Foodtown,  Foodtown  Inc.",,,,,,3.0,"E110 - Jaune orangé S,E330 - Acide citrique,E445 - Esters glycériques de résine de bois",,,192.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.67,10.83,,,,,,,,,0.0,0.0,,,,0.010159999999999999,0.004,,0.0,,,,,0.025,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7947,http://world-fr.openfoodfacts.org/produit/0011153234297/real-mayonnaise-foodtown,Real Mayonnaise,Foodtown,,,,,,0.0,,,,2895.0,,76.92,11.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.038,0.0,0.0,,,,,,,,,0.0,0.0,,,,1.4655799999999999,0.5770000000000001,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7948,http://world-fr.openfoodfacts.org/produit/0011153234440/light-mayonnaise-foodtown,Light Mayonnaise,Foodtown,,,,,,2.0,"E211 - Benzoate de sodium,E415 - Gomme xanthane",,,1046.0,,21.43,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.036000000000000004,14.29,7.14,,,,,,,,,0.0,0.0,,,,2.26822,0.893,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7949,http://world-fr.openfoodfacts.org/produit/0011153241608/chicken-grilling-spice-foodtown,Chicken Grilling Spice,Foodtown,,,,,,0.0,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,19.05,7.5,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7950,http://world-fr.openfoodfacts.org/produit/0011153241639/steak-grilling-spice-foodtown,Steak Grilling Spice,Foodtown,,,,,,0.0,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,,,,57.15,22.5,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7951,http://world-fr.openfoodfacts.org/produit/0011153241660/brown-gravy-mix-foodtown,Brown Gravy Mix,Foodtown,,,,,,1.0,E924a - Bromate de potassium,,,1393.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,50.0,0.0,,,,,,,,,0.0,0.0,,,,13.54582,5.332999999999999,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7952,http://world-fr.openfoodfacts.org/produit/0011153241691/chicken-gravy-mix-foodtown,Chicken Gravy Mix,"Foodtown,  Foodtown  Inc.",,,,,,1.0,E924a - Bromate de potassium,,,1197.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,57.14,0.0,,,,,,,,,0.0,0.0,,,,14.15034,5.571000000000001,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7953,http://world-fr.openfoodfacts.org/produit/0011153241721/mushroom-gravy-mix-foodtown,Mushroom Gravy Mix,Foodtown,,,,,,1.0,E924a - Bromate de potassium,,,1674.0,,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,40.0,0.0,,,,,,,,,0.0,20.0,,,,13.208,5.2,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7954,http://world-fr.openfoodfacts.org/produit/0011153241752/seasoning-mix-foodtown,Seasoning Mix,Foodtown,,,,,,0.0,,,,895.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,57.14,0.0,,,,,,,,,14.3,0.0,,,,13.789660000000001,5.428999999999999,,0.005357100000000001,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7955,http://world-fr.openfoodfacts.org/produit/0011153241783/taco-seasoning-mix-foodtown,Taco Seasoning Mix,"Foodtown,  Foodtown  Inc.",,,,,,0.0,,,,1393.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,50.0,16.67,,,,,,,,,16.7,0.0,,,,16.51,6.5,,0.0020001,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7956,http://world-fr.openfoodfacts.org/produit/0011153243589/canola-oil-foodtown,Canola Oil,"Foodtown,  Foodtown  Inc.",,,,,,0.0,,,,3586.0,,100.0,7.14,,,,,,,,,,,,,,,64.29,28.57,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7957,http://world-fr.openfoodfacts.org/produit/0011153243640/vegetable-oil-foodtown,Vegetable Oil,"Foodtown,  Foodtown  Inc.",,,,,,0.0,,,,3586.0,,100.0,14.29,,,,,,,,,,,,,,,28.57,57.14,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7958,http://world-fr.openfoodfacts.org/produit/0011153268223/calorie-free-sweetener-foodtown-inc,Calorie Free Sweetener,Foodtown  Inc.,,,,,,1.0,E955 - Sucralose,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7959,http://world-fr.openfoodfacts.org/produit/0011153277690/iced-tea-foodtown,Iced Tea,"Foodtown,  Foodtown  Inc.","Plant-based foods and beverages, Beverages, Plant-based beverages, Hot beverages, Teas, Iced teas, Tea-based beverages, Sweetened beverages","Aliments et boissons à base de végétaux,Boissons,Boissons chaudes,Boissons à base de végétaux,Thés,Thés glacés,Boissons au thé",,,,3.0,"E129 - Rouge allura AC,E150a - Caramel E150a,E330 - Acide citrique",Thés,,1628.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,100.0,88.89,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7960,http://world-fr.openfoodfacts.org/produit/0011153289204/pieces-and-stems-mushrooms-foodtown,Pieces And Stems Mushrooms,Foodtown,,,,,,1.0,E385 - Éthylène diamine tétra-acétate de calcium disodium,,,71.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.61,0.87,,,,,,,,,0.9,1.74,,,,0.86106,0.33899999999999997,,0.0,,,,,0.001,,,,,,,,,,,,,,0.0,,0.00031,,,,,,,,,,,,,,,,,,,,,,,,,,,
7961,http://world-fr.openfoodfacts.org/produit/0011153289303/pieces-and-stems-mushrooms-foodtown,Pieces And Stems Mushrooms,Foodtown,,,,,,1.0,E385 - Éthylène diamine tétra-acétate de calcium disodium,,,71.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.61,0.87,,,,,,,,,0.9,1.74,,,,0.86106,0.33899999999999997,,0.0,,,,,0.001,,,,,,,,,,,,,,0.0,,0.00031,,,,,,,,,,,,,,,,,,,,,,,,,,,
7962,http://world-fr.openfoodfacts.org/produit/0011153289747/whole-mushrooms-foodtown,Whole Mushrooms,Foodtown,,,,,,1.0,E385 - Éthylène diamine tétra-acétate de calcium disodium,,,71.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.61,0.87,,,,,,,,,0.9,1.74,,,,0.86106,0.33899999999999997,,0.0,,,,,0.001,,,,,,,,,,,,,,0.0,,0.00031,,,,,,,,,,,,,,,,,,,,,,,,,,,
